#AllowSameLineComments	docs/commands/_AllowSameLineComments.htm
#ClipboardTimeout	docs/commands/_ClipboardTimeout.htm
#CommentFlag	docs/commands/_CommentFlag.htm
#Delimiter	docs/commands/_EscapeChar.htm#Delimiter
#DerefChar	docs/commands/_EscapeChar.htm#DerefChar
message list (WM_*)	docs/misc/SendMessageList.htm
messages, receiving	docs/commands/OnMessage.htm
messages, sending	docs/commands/PostMessage.htm
meta-functions (Objects)	docs/Objects.htm#Meta_Functions
MinIndex()	docs/objects/Object.htm#MinMaxIndex
Mod()	docs/Functions.htm#Mod
modal (always on top)	docs/commands/MsgBox.htm
modulo, mod()	docs/Functions.htm#Mod
MonthCal controls (GUI)	docs/commands/GuiControls.htm#MonthCal
mouse hook	docs/commands/_InstallMouseHook.htm
mouse speed	docs/commands/SetDefaultMouseSpeed.htm
mouse wheel	docs/commands/Click.htm
MouseClick	docs/commands/MouseClick.htm
MouseClickDrag	docs/commands/MouseClickDrag.htm
MouseGetPos	docs/commands/MouseGetPos.htm
MouseMove	docs/commands/MouseMove.htm
move a window	docs/commands/WinMove.htm
move file	docs/commands/FileMove.htm
move folder/directory	docs/commands/FileMoveDir.htm
MsgBox	docs/commands/MsgBox.htm
multiply	docs/commands/EnvMult.htm
mute (changing it)	docs/commands/SoundSet.htm
NewEnum()	docs/objects/Object.htm#NewEnum
NoTimers	docs/commands/Thread.htm
NoTrayIcon	docs/commands/_NoTrayIcon.htm
number	docs/commands/IfIs.htm
number format	docs/commands/SetFormat.htm
NumGet	docs/Functions.htm#NumGet
NumPut	docs/Functions.htm#NumPut
Objects (general information)	docs/Objects.htm
Object functions and methods	docs/objects/Object.htm
ObjClone()	docs/objects/Object.htm#Clone
ObjGetAddress()	docs/objects/Object.htm#GetAddress
ObjGetCapacity()	docs/objects/Object.htm#GetCapacity
ObjHasKey()	docs/objects/Object.htm#HasKey
ObjInsert()	docs/objects/Object.htm#Insert
ObjMaxIndex()	docs/objects/Object.htm#MinMaxIndex
ObjMinIndex()	docs/objects/Object.htm#MinMaxIndex
ObjNewEnum()	docs/objects/Object.htm#NewEnum
ObjRemove()	docs/objects/Object.htm#Remove
ObjSetCapacity()	docs/objects/Object.htm#SetCapacity
OnClipboardChange (label)	docs/misc/Clipboard.htm#OnClipboardChange
OnExit	docs/commands/OnExit.htm
OnMessage()	docs/commands/OnMessage.htm
open file	docs/commands/FileReadLine.htm
operators in expressions	docs/Variables.htm#Operators
OutputDebug	docs/commands/OutputDebug.htm
OwnDialogs (GUI)	docs/commands/Gui.htm#OwnDialogs
Owner of a GUI window	docs/commands/Gui.htm#Owner
parameters passed into a script	docs/Scripts.htm#cmd
parse a string (Loop)	docs/commands/LoopParse.htm
parse a string (StringSplit)	docs/commands/StringSplit.htm
Pause	docs/commands/Pause.htm
performance of scripts	docs/misc/Performance.htm
Picture controls (GUI)	docs/commands/GuiControls.htm#Picture
PID (Process ID)	docs/commands/Process.htm
PixelGetColor	docs/commands/PixelGetColor.htm
PixelSearch	docs/commands/PixelSearch.htm
play a sound or video file	docs/commands/SoundPlay.htm
PostMessage	docs/commands/PostMessage.htm
power (exponentiation)	docs/Variables.htm#pow
prefix and suffix keys	docs/Hotkeys.htm
print a file	docs/commands/Run.htm
priority of a process	docs/commands/Process.htm
priority of a thread	docs/commands/Thread.htm
Process	docs/commands/Process.htm
ProgramFiles	docs/Variables.htm#ProgramFiles
Progress	docs/commands/Progress.htm
Progress controls (GUI)	docs/commands/GuiControls.htm#Progress
properties of a file or folder	docs/commands/Run.htm
quit script	docs/commands/ExitApp.htm
Radio controls (GUI)	docs/commands/GuiControls.htm#Radio
Random	docs/commands/Random.htm
read file	docs/commands/FileReadLine.htm
READONLY	docs/commands/FileGetAttrib.htm
reboot	docs/commands/Shutdown.htm
Reference-Counting	docs/Objects.htm#Refs
REG_BINARY	docs/commands/RegRead.htm
REG_DWORD	docs/commands/RegRead.htm
REG_EXPAND_SZ	docs/commands/RegRead.htm
REG_MULTI_SZ	docs/commands/RegRead.htm
REG_SZ	docs/commands/RegRead.htm
RegDelete	docs/commands/RegDelete.htm
RegEx: Quick Reference	docs/misc/RegEx-QuickRef.htm
RegEx: Callouts	docs/misc/RegExCallout.htm
RegEx: SetTitleMatchMode RegEx	docs/commands/SetTitleMatchMode.htm#RegEx
RegExMatch()	docs/commands/RegExMatch.htm
RegExReplace()	docs/commands/RegExReplace.htm
RegisterCallback()	docs/commands/RegisterCallback.htm
registry loop	docs/commands/LoopReg.htm
RegRead	docs/commands/RegRead.htm
Regular Expression Callouts	docs/misc/RegExCallout.htm
regular expressions: Quick Reference	docs/misc/RegEx-QuickRef.htm
regular expressions: RegExMatch()	docs/commands/RegExMatch.htm
regular expressions: RegExReplace()	docs/commands/RegExReplace.htm
regular expressions: SetTitleMatchMode RegEx	docs/commands/SetTitleMatchMode.htm#RegEx
RegWrite	docs/commands/RegWrite.htm
Reload	docs/commands/Reload.htm
remap joystick	docs/misc/RemapJoystick.htm
remap keys or mouse buttons	docs/misc/Remap.htm
remote controls, hand-held	docs/scripts/WinLIRC.htm
remove folder/directory	docs/commands/FileRemoveDir.htm
Remove()	docs/objects/Object.htm#Remove
rename file	docs/commands/FileMove.htm
resize a window	docs/commands/WinMove.htm
restart the computer	docs/commands/Shutdown.htm
Return	docs/commands/Return.htm
RGB color names	docs/commands/Progress.htm#colors
RGB colors	docs/commands/PixelGetColor.htm
RightClick	docs/commands/Click.htm
RightClickDrag	docs/commands/MouseClickDrag.htm
Round()	docs/Functions.htm#Round
rounding a number	docs/Functions.htm#Round
RTrim()	docs/commands/Trim.htm
Run	docs/commands/Run.htm
RunAs	docs/commands/RunAs.htm
RunWait	docs/commands/Run.htm
SB_SetIcon()	docs/commands/GuiControls.htm#SB_SetIcon
SB_SetParts()	docs/commands/GuiControls.htm#SB_SetParts
SB_SetText()	docs/commands/GuiControls.htm#SB_SetText
scan code	docs/commands/Send.htm#vk
scientific notation	docs/commands/SetFormat.htm#sci
Script Showcase	docs/scripts/index.htm
Scripts	docs/Scripts.htm
select file	docs/commands/FileSelectFile.htm
select folder	docs/commands/FileSelectFolder.htm
Send	docs/commands/Send.htm
SendEvent	docs/commands/Send.htm#SendEvent
sending data between scripts	docs/commands/OnMessage.htm#SendString
SendInput	docs/commands/Send.htm#SendInputDetail
SendMessage	docs/commands/PostMessage.htm
SendMode	docs/commands/SendMode.htm
SendPlay	docs/commands/Send.htm#SendPlayDetail
SendRaw	docs/commands/Send.htm
SetBatchLines	docs/commands/SetBatchLines.htm
SetCapacity()	docs/objects/Object.htm#SetCapacity
SetCapsLockState	docs/commands/SetNumScrollCapsLockState.htm
SetControlDelay	docs/commands/SetControlDelay.htm
SetDefaultMouseSpeed	docs/commands/SetDefaultMouseSpeed.htm
SetEnv	docs/commands/SetEnv.htm
SetFormat	docs/commands/SetFormat.htm
SetKeyDelay	docs/commands/SetKeyDelay.htm
SetMouseDelay	docs/commands/SetMouseDelay.htm
SetNumLockState	docs/commands/SetNumScrollCapsLockState.htm
SetScrollLockState	docs/commands/SetNumScrollCapsLockState.htm
SetStoreCapslockMode	docs/commands/SetStoreCapslockMode.htm
SetTimer	docs/commands/SetTimer.htm
SetTitleMatchMode	docs/commands/SetTitleMatchMode.htm
SetWinDelay	docs/commands/SetWinDelay.htm
SetWorkingDir	docs/commands/SetWorkingDir.htm
short file name (8.3 format)	docs/commands/LoopFile.htm#LoopFileShortPath
short-circuit boolean evaluation	docs/Functions.htm#ShortCircuit
shortcut file	docs/commands/FileCreateShortcut.htm
Shutdown	docs/commands/Shutdown.htm
Silent Install/Uninstall	docs/Scripts.htm#install
Sin()	docs/Functions.htm#Sin
SingleInstance	docs/commands/_SingleInstance.htm
size of a file/folder	docs/commands/FileGetSize.htm
size of a window	docs/commands/WinGetPos.htm
Sleep	docs/commands/Sleep.htm
Slider controls (GUI)	docs/commands/GuiControls.htm#Slider
Sort	docs/commands/Sort.htm
SoundBeep	docs/commands/SoundBeep.htm
SoundGet	docs/commands/SoundGet.htm
SoundGetWaveVolume	docs/commands/SoundGetWaveVolume.htm
SoundPlay	docs/commands/SoundPlay.htm
SoundSet	docs/commands/SoundSet.htm
SoundSetWaveVolume	docs/commands/SoundSetWaveVolume.htm
space	docs/commands/IfIs.htm
speed of a script	docs/commands/SetBatchLines.htm
spinner control (GUI)	docs/commands/GuiControls.htm#UpDown
SplashImage	docs/commands/Progress.htm
SplashTextOff	docs/commands/SplashTextOn.htm
SplashTextOn	docs/commands/SplashTextOn.htm
SplitPath	docs/commands/SplitPath.htm
splitting long lines	docs/Scripts.htm#continuation
Sqrt()	docs/Functions.htm#Sqrt
standard library	docs/Functions.htm#lib
standard output (stdout)	docs/commands/FileAppend.htm
static variables	docs/Functions.htm#static
StatusBar controls (GUI)	docs/commands/GuiControls.htm#StatusBar
StatusBarGetText	docs/commands/StatusBarGetText.htm
StatusBarWait	docs/commands/StatusBarWait.htm
StrGet	docs/commands/StrPutGet.htm
string (search for)	docs/Functions.htm#InStr
string: InStr()	docs/Functions.htm#InStr
string: SubStr()	docs/Functions.htm#SubStr
StringCaseSense	docs/commands/StringCaseSense.htm
StringGetPos	docs/commands/StringGetPos.htm
StringLeft	docs/commands/StringLeft.htm
StringLen	docs/commands/StringLen.htm
StringLower	docs/commands/StringLower.htm
StringMid	docs/commands/StringMid.htm
StringReplace	docs/commands/StringReplace.htm
StringRight	docs/commands/StringLeft.htm
StringSplit	docs/commands/StringSplit.htm
StringTrimLeft	docs/commands/StringTrimLeft.htm
StringTrimRight	docs/commands/StringTrimLeft.htm
StringUpper	docs/commands/StringLower.htm
StrLen()	docs/Functions.htm#StrLen
StrPut()	docs/commands/StrPutGet.htm
structures, via DllCall	docs/commands/DllCall.htm#struct
styles for GUI command	docs/misc/Styles.htm
SubStr()	docs/Functions.htm#SubStr
subtract	docs/commands/EnvSub.htm
Suspend	docs/commands/Suspend.htm
suspend or hibernate	docs/commands/Shutdown.htm#Suspend
SysGet()	docs/commands/SysGet.htm
Tab controls (GUI)	docs/commands/GuiControls.htm#Tab
Tan()	docs/Functions.htm#Tan
terminate a window	docs/commands/WinKill.htm
terminate script	docs/commands/ExitApp.htm
ternary operator (?:)	docs/Variables.htm#ternary
Text controls (GUI)	docs/commands/GuiControls.htm#Text
Thread	docs/commands/Thread.htm
threads	docs/misc/Threads.htm
time	docs/commands/IfIs.htm
Timer (timed subroutines)	docs/commands/SetTimer.htm
times and dates (compare)	docs/commands/EnvSub.htm
times and dates (math)	docs/commands/EnvAdd.htm
times and dates (of files)	docs/commands/FileSetTime.htm
title of a window	docs/commands/WinSetTitle.htm
ToolTip	docs/commands/ToolTip.htm
Transform	docs/commands/Transform.htm
transparency of a window	docs/commands/WinSet.htm
tray icon	docs/commands/_NoTrayIcon.htm
tray menu (customizing)	docs/commands/Menu.htm
TrayTip	docs/commands/TrayTip.htm
TreeView controls (GUI)	docs/commands/TreeView.htm
Trim	docs/commands/AutoTrim.htm
Trim()	docs/commands/Trim.htm
Tutorial	docs/Tutorial.htm
TV_Add()	docs/commands/TreeView.htm#TV_Add
TV_Delete()	docs/commands/TreeView.htm#TV_Delete
TV_Get()	docs/commands/TreeView.htm#TV_Get
TV_GetChild()	docs/commands/TreeView.htm#TV_GetChild
TV_GetCount()	docs/commands/TreeView.htm#TV_GetCount
TV_GetNext()	docs/commands/TreeView.htm#TV_GetNext
TV_GetParent()	docs/commands/TreeView.htm#TV_GetParent
TV_GetPrev()	docs/commands/TreeView.htm#TV_GetPrev
TV_GetSelection()	docs/commands/TreeView.htm#TV_GetSelection
TV_GetText()	docs/commands/TreeView.htm#TV_GetText
TV_Modify()	docs/commands/TreeView.htm#TV_Modify
Unicode text and clipboard	docs/commands/Transform.htm
UpDown controls (GUI)	docs/commands/GuiControls.htm#UpDown
URLDownloadToFile	docs/commands/URLDownloadToFile.htm
UseHook	docs/commands/_UseHook.htm
user (run as a different user)	docs/commands/RunAs.htm
user library	docs/Functions.htm#lib
variables, assigning to	docs/commands/SetEnv.htm
variables, built-in	docs/Variables.htm#BuiltIn
variables, comparing them	docs/commands/IfEqual.htm
variables, ListVars	docs/commands/ListVars.htm
variables, MAIN	docs/Variables.htm
variables, type of data	docs/commands/IfIs.htm
variadic functions	http://www.autohotkey.net/~Lexikos/AutoHotkey_L/docs/Functions.htm#Variadic
variants (duplicate hotkeys and hotstrings)	http://www.autohotkey.net/~Lexikos/AutoHotkey_L/docs/commands/_IfWinActive.htm#variant
VarSetCapacity()	docs/commands/VarSetCapacity.htm
VBScript, embedded/inline	docs/commands/DllCall.htm#COM
version of a file	docs/commands/FileGetVersion.htm
virtual key	docs/commands/Send.htm#vk
volume (changing it)	docs/commands/SoundSet.htm
wait (sleep)	docs/commands/Sleep.htm
wait for a key to be released or pressed	docs/commands/KeyWait.htm
Wheel hotkeys for mouse	docs/Hotkeys.htm#Wheel
Wheel, simulating rotation	docs/commands/Click.htm
While-loop	docs/commands/While.htm
whitespace	docs/commands/AutoTrim.htm
wildcards (for files &amp; folders)	docs/commands/LoopFile.htm
WinActivate	docs/commands/WinActivate.htm
WinActivateBottom	docs/commands/WinActivateBottom.htm
WinActivateForce	docs/commands/_WinActivateForce.htm
WinActive()	docs/Functions.htm#WinActive
Winamp automation	docs/misc/Winamp.htm
WinClose	docs/commands/WinClose.htm
Windows Messages	docs/misc/SendMessageList.htm
WinExist()	docs/Functions.htm#WinExist
WinGet	docs/commands/WinGet.htm
WinGetActiveStats	docs/commands/WinGetActiveStats.htm
WinGetActiveTitle	docs/commands/WinGetActiveTitle.htm
WinGetClass	docs/commands/WinGetClass.htm
WinGetPos	docs/commands/WinGetPos.htm
WinGetText	docs/commands/WinGetText.htm
WinGetTitle	docs/commands/WinGetTitle.htm
WinHide	docs/commands/WinHide.htm
WinKill	docs/commands/WinKill.htm
WinLIRC, connecting to	docs/scripts/WinLIRC.htm
WinMaximize	docs/commands/WinMaximize.htm
WinMenuSelectItem	docs/commands/WinMenuSelectItem.htm
WinMinimize	docs/commands/WinMinimize.htm
WinMinimizeAll	docs/commands/WinMinimizeAll.htm
WinMinimizeAllUndo	docs/commands/WinMinimizeAll.htm
WinMove	docs/commands/WinMove.htm
WinRestore	docs/commands/WinRestore.htm
WinSet	docs/commands/WinSet.htm
WinSetTitle	docs/commands/WinSetTitle.htm
WinShow	docs/commands/WinShow.htm
WinSize (via WinMove)	docs/commands/WinMove.htm
WinWait	docs/commands/WinWait.htm
WinWaitActive	docs/commands/WinWaitActive.htm
WinWaitClose	docs/commands/WinWaitClose.htm
WinWaitNotActive	docs/commands/WinWaitActive.htm
WM_* (Windows messages)	docs/misc/SendMessageList.htm
WM_COPYDATA	docs/commands/OnMessage.htm#SendString
working directory	docs/commands/SetWorkingDir.htm
wParam	docs/commands/PostMessage.htm
write file	docs/commands/FileAppend.htm
WS_* (GUI styles)	docs/misc/Styles.htm
XButton	docs/commands/Click.htm
YYYYMMDDHH24MISS	docs/commands/FileSetTime.htm#YYYYMMDD
{Blind}	docs/commands/Send.htm#blind
